y,a0_mean_over_x,b1_mean_over_x,a0_bulk_fit
0.05701754385964912,-0.004564934039972564,0.308017120662141,-0.004563430804568533
0.05827067669172932,-0.004665323616853181,0.3080170699970479,-0.004663724628325855
0.05952380952380952,-0.004765702947565952,0.30801702420144045,-0.0047640184520831765
0.06077694235588972,-0.004866068030337077,0.30801698575868053,-0.004864312275840499
0.06203007518796992,-0.0049664148633934875,0.3080169571521343,-0.004964606099597821
0.06328320802005012,-0.005066739444959569,0.30801694086516546,-0.0050648999233551435
0.06453634085213032,-0.005167037773258403,0.30801693938113867,-0.005165193747112466
0.06578947368421052,-0.005267305846514427,0.30801695518342054,-0.005265487570869787
0.06704260651629072,-0.0053675396629479,0.3080169907553766,-0.00536578139462711
0.06829573934837092,-0.005467735220780638,0.30801704858037565,-0.005466075218384432
0.06954887218045112,-0.005567888518232883,0.3080171311417866,-0.005566369042141754
0.07080200501253132,-0.0056679955535243074,0.3080172409229778,-0.005666662865899076
0.07205513784461152,-0.005768052324874175,0.3080173804073204,-0.005766956689656398
0.07330827067669173,-0.00586805483050035,0.3080175520781851,-0.0058672505134137205
0.07456140350877193,-0.005965190556524359,0.30801980919729904,-0.005967544337171043
0.07581453634085213,-0.006066480988628815,0.308019309646894,-0.006067838160928365
0.07706766917293233,-0.006168437222160914,0.3080182097001035,-0.006168131984685687
0.07832080200501253,-0.006270046655990528,0.308017326056131,-0.006268425808443009
0.07957393483709273,-0.006371337978647883,0.3080166415914453,-0.006368719632200331
0.08082706766917293,-0.00647233987865238,0.3080161391825728,-0.006469013455957654
0.08208020050125313,-0.006573081044513278,0.3080158017060985,-0.006569307279714975
0.08333333333333333,-0.006673590164729607,0.3080156120386661,-0.006669601103472297
0.08458646616541353,-0.0067738959277892,0.3080155530569782,-0.00676989492722962
0.08583959899749373,-0.00687402702217023,0.30801560763779745,-0.006870188750986942
0.08709273182957393,-0.006974012136342006,0.30801575865793906,-0.006970482574744264
0.08834586466165413,-0.007073879958762999,0.3080159889942813,-0.007070776398501586
0.08959899749373433,-0.007173659177883996,0.30801628152376215,-0.007171070222258908
0.09085213032581453,-0.007273378482138904,0.3080166191233714,-0.0072713640460162305
0.09210526315789473,-0.007373066559955586,0.3080169846701717,-0.007371657869773553
0.09335839598997493,-0.007472752099751554,0.3080173610412653,-0.007471951693530874
0.09461152882205513,-0.0075724637899319625,0.3080177311138143,-0.007572245517288197
0.09586466165413533,-0.007672230318898846,0.30801807776505563,-0.007672539341045519
0.09711779448621553,-0.007772080375033558,0.30801838387228164,-0.007772833164802841
0.09837092731829573,-0.007872042646716983,0.3080186323128342,-0.007873126988560164
0.09962406015037593,-0.007972145822313103,0.308018805964113,-0.007973420812317486
0.10087719298245613,-0.008072418590178113,0.30801888770358066,-0.008073714636074808
0.10213032581453634,-0.008172889638655955,0.3080188604087602,-0.008174008459832129
0.10338345864661654,-0.00827358765608332,0.30801870695723016,-0.008274302283589451
0.10463659147869674,-0.008374541330786285,0.30801841022662574,-0.008374596107346774
0.10588972431077694,-0.00847577935108075,0.3080179530946446,-0.008474889931104096
0.10714285714285714,-0.00857733040527199,0.3080173184390384,-0.008575183754861418
0.10839598997493734,-0.008679223181653737,0.3080164891376226,-0.00867547757861874
0.10964912280701754,-0.008781486368511506,0.30801544806826725,-0.008775771402376063
0.11090225563909774,-0.00889216710538204,0.3080065812206977,-0.008876065226133385
0.11215538847117794,-0.00900199882310223,0.30799975589234235,-0.008976359049890708
0.11340852130325814,-0.009090429425389467,0.30800746436535936,-0.009076652873648028
0.11466165413533834,-0.009180220472062217,0.30801450636229905,-0.00917694669740535
0.11591478696741854,-0.009272445812634528,0.3080199788203487,-0.009277240521162673
0.11716791979949874,-0.009366887074123729,0.3080240191340071,-0.009377534344919995
0.11842105263157894,-0.009463325883066979,0.3080267646997226,-0.009477828168677318
0.11967418546365914,-0.009561543865522444,0.308028352915885,-0.00957812199243464
0.12092731829573934,-0.009661322647067021,0.3080289211828258,-0.009678415816191962
0.12218045112781954,-0.009762443852800064,0.308028606902836,-0.009778709639949285
0.12343358395989974,-0.009864689107341054,0.30802754748015,-0.009879003463706607
0.12468671679197994,-0.009967840034830259,0.30802588032094,-0.009979297287463927
0.12593984962406016,-0.010071678258926228,0.30802374283334155,-0.010079591111221252
0.12719298245614036,-0.010175985402807406,0.3080212724274334,-0.010179884934978574
0.12844611528822056,-0.010280543089170386,0.30801860651522456,-0.010280178758735896
0.12969924812030076,-0.01038513294023963,0.3080158825107058,-0.010380472582493219
0.13095238095238096,-0.010489536577757317,0.30801323782980883,-0.010480766406250541
0.13220551378446116,-0.010593535622980743,0.30801080989038687,-0.010581060230007861
0.13345864661654136,-0.010696911696687454,0.30800873611223745,-0.010681354053765184
0.13471177944862156,-0.01079944641918237,0.3080071539171486,-0.010781647877522506
0.13596491228070176,-0.010900921410286788,0.30800620072882884,-0.010881941701279828
0.13721804511278196,-0.011001118289342648,0.3080060139729302,-0.01098223552503715
0.13847117794486216,-0.011099818675209445,0.30800673107707144,-0.011082529348794473
0.13972431077694236,-0.011196804186268415,0.3080084894708141,-0.011182823172551795
0.14097744360902256,-0.011291856440422,0.30801142658567787,-0.011283116996309118
0.14223057644110276,-0.011384757055092277,0.3080156798551213,-0.01138341082006644
0.14348370927318296,-0.011475287647221222,0.3080213867145563,-0.01148370464382376
0.14473684210526316,-0.011563229833270596,0.3080286846013478,-0.011583998467581083
0.14598997493734336,-0.011648365229223513,0.3080377109548059,-0.011684292291338405
0.14724310776942356,-0.011607811114778026,0.3081389380641112,-0.011784586115095728
0.14849624060150377,-0.01176275312958851,0.3081107692423678,-0.01188487993885305
0.14974937343358397,-0.011945960318101126,0.30805616343633524,-0.011985173762610372
0.15100250626566417,-0.012110895407094903,0.3080131112333092,-0.012085467586367695
0.15225563909774437,-0.012259197199026422,0.30798063190210856,-0.012185761410125017
0.15350877192982457,-0.012392504492534597,0.30795774474618365,-0.01228605523388234
0.15476190476190477,-0.01251245608244036,0.30794346910364184,-0.01238634905763966
0.15601503759398497,-0.01262069075974835,0.3079368243472442,-0.012486642881396982
0.15726817042606517,-0.012718847311645663,0.30793682988441246,-0.012586936705154305
0.15852130325814537,-0.012808564521504952,0.3079425051572403,-0.012687230528911627
0.15977443609022557,-0.01289148116888454,0.30795286964249063,-0.01278752435266895
0.16102756892230577,-0.012969236029529612,0.30796694285162607,-0.012887818176426272
0.16228070175438597,-0.013043467875369662,0.30798374433076453,-0.012988112000183594
0.16353383458646617,-0.013115815474520303,0.3080022936607314,-0.013088405823940916
0.16478696741854637,-0.013187917591292952,0.30802161045711696,-0.013188699647698239
0.16604010025062657,-0.01326141298618307,0.3080407143700341,-0.01328899347145556
0.16729323308270677,-0.013337940415874267,0.308058625084502,-0.013389287295212882
0.16854636591478697,-0.013419138633246487,0.30807436232022883,-0.013489581118970204
0.16979949874686717,-0.013506646387368258,0.3080869458315693,-0.013589874942727526
0.17105263157894737,-0.0136021024235028,0.3080953954076693,-0.013690168766484849
0.17230576441102757,-0.013707145483103153,0.3080987308723884,-0.013790462590242171
0.17355889724310777,-0.013823414303817996,0.3080959720843377,-0.013890756413999493
0.17481203007518797,-0.013952547619490744,0.3080861389368846,-0.013991050237756816
0.17606516290726817,-0.01409618416016027,0.3080682513581581,-0.014091344061514138
0.17731829573934837,-0.014255962652063008,0.30804132931105804,-0.014191637885271459
0.17857142857142858,-0.014433521817632005,0.3080043927932358,-0.014291931709028781
0.17982456140350878,-0.014630500375498264,0.3079564618371371,-0.014392225532786103
0.18107769423558898,-0.014848537040490795,0.30789655650999437,-0.014492519356543426
0.18233082706766918,-0.015767780466692603,0.30725591005451863,-0.014592813180300748
0.18358395989974938,-0.015739489987161875,0.3073235963777475,-0.01469310700405807
0.18483709273182958,-0.015267894049171185,0.3077041544372501,-0.014793400827815393
0.18609022556390978,-0.01489716027891086,0.30802686467954643,-0.014893694651572715
0.18734335839598998,-0.01465454012916776,0.3082685340219547,-0.014993988475330037
0.18859649122807018,-0.014527427142233693,0.3084368944148662,-0.015094282299087358
0.18984962406015038,-0.014503214817523456,0.30853967807177224,-0.01519457612284468
0.19110275689223058,-0.014569296611448113,0.30858461746984883,-0.015294869946602003
0.19235588972431078,-0.014713065937287615,0.3085794453506721,-0.015395163770359325
0.19360902255639098,-0.014921916165066343,0.3085318947208036,-0.015495457594116647
0.19486215538847118,-0.01518324062142037,0.30844969885251555,-0.01559575141787397
0.19611528822055138,-0.015484432589474396,0.3083405912843306,-0.015696045241631294
0.19736842105263158,-0.015812885308733583,0.3082123058216236,-0.015796339065388614
0.19862155388471178,-0.016155991974907497,0.30807257653748654,-0.015896632889145938
0.19987468671679198,-0.01650114573984175,0.3079291377731845,-0.01599692671290326
0.20112781954887218,-0.016835739711339105,0.30778972413872013,-0.016097220536660583
0.20238095238095238,-0.017147166953132634,0.30766207051358124,-0.016197514360417904
0.20363408521303258,-0.017422820484615974,0.30755391204744714,-0.016297808184175228
0.20488721804511278,-0.01765009328081957,0.3074729841607228,-0.016398102007932548
0.20614035087719298,-0.01781637827225935,0.30742702254514964,-0.01649839583168987
0.20739348370927319,-0.017909068344805715,0.30742376316452097,-0.016598689655447193
0.20864661654135339,-0.017915556339562468,0.3074709422552823,-0.016698983479204513
